04/27-13:02:57.423502 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,530,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,55,0,7345,40,40960,,,,
04/27-13:02:57.423511 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,353,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,40,0,6586,40,40960,,,,
04/27-13:02:57.423521 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,875,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,49,0,20123,40,40960,,,,
04/27-13:02:57.423530 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1444,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,39,0,39784,40,40960,,,,
04/27-13:02:57.423540 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,881,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,48,0,31515,40,40960,,,,
04/27-13:02:57.423550 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,595,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,54,0,62495,40,40960,,,,
04/27-13:02:57.423559 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1668,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,53,0,63698,40,40960,,,,
04/27-13:02:57.423569 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,788,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,46,0,63166,40,40960,,,,
04/27-13:02:57.423578 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,32,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,44,0,55017,40,40960,,,,
04/27-13:02:57.423588 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,802,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,43,0,47413,40,40960,,,,
04/27-13:02:57.423598 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1493,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,48,0,12242,40,40960,,,,
04/27-13:02:57.423607 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,117,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,59,0,63100,40,40960,,,,
04/27-13:02:57.423617 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1361,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,45,0,58179,40,40960,,,,
04/27-13:02:57.423626 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,269,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,54,0,17419,40,40960,,,,
04/27-13:02:57.433024 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46237,192.168.1.12,5432,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6C0DA5,0x0,,0xC00,54,0,5176,40,40960,,,,
04/27-13:02:57.433052 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46237,192.168.1.12,6667,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6C0DA5,0x0,,0x1000,59,0,42498,40,40960,,,,
04/27-13:02:57.433065 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,15,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,53,0,64295,40,40960,,,,
04/27-13:02:57.433075 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,5977,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,58,0,61949,40,40960,,,,
04/27-13:02:57.433085 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,756,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,40,0,10630,40,40960,,,,
04/27-13:02:57.433097 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1456,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,45,0,21024,40,40960,,,,
04/27-13:02:57.433116 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,764,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,57,0,57297,40,40960,,,,
04/27-13:02:57.433129 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,17,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,46,0,23577,40,40960,,,,
04/27-13:02:57.433140 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1552,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,31859,40,40960,,,,
04/27-13:02:57.433150 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,27005,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,55,0,64452,40,40960,,,,
04/27-13:02:57.433160 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,320,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,44,0,63600,40,40960,,,,
04/27-13:02:57.433178 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,115,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,44,0,20037,40,40960,,,,
04/27-13:02:57.433192 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,545,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,59,0,32350,40,40960,,,,
04/27-13:02:57.433202 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,706,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,58,0,33780,40,40960,,,,
04/27-13:02:57.433212 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,4321,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,44,0,6610,40,40960,,,,
04/27-13:02:57.433221 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,9106,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,43,0,48948,40,40960,,,,
04/27-13:02:57.433234 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,134,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,45,0,28470,40,40960,,,,
04/27-13:02:57.433252 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,10083,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,59,0,38038,40,40960,,,,
04/27-13:02:57.433264 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,717,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,46,0,11817,40,40960,,,,
04/27-13:02:57.433274 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,232,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,43,0,9146,40,40960,,,,
04/27-13:02:57.433284 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,67,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,59,0,34411,40,40960,,,,
04/27-13:02:57.433293 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,2021,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,57,0,32927,40,40960,,,,
04/27-13:02:57.433310 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,126,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,35312,40,40960,,,,
04/27-13:02:57.433325 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,139,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,58,0,54122,40,40960,,,,
04/27-13:02:57.433336 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,744,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,50,0,65288,40,40960,,,,
04/27-13:02:57.433345 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,496,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,44,0,14300,40,40960,,,,
04/27-13:02:57.433355 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1499,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,58,0,3619,40,40960,,,,
04/27-13:02:57.433368 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,409,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,53,0,20552,40,40960,,,,
04/27-13:02:57.433386 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,738,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,56,0,32342,40,40960,,,,
04/27-13:02:57.433398 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,998,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,55,0,5546,40,40960,,,,
04/27-13:02:57.433408 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,32772,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,45,0,116,40,40960,,,,
04/27-13:02:57.433417 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,758,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,49,0,23719,40,40960,,,,
04/27-13:02:57.433427 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,731,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,38207,40,40960,,,,
04/27-13:02:57.433446 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,107,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,54,0,2220,40,40960,,,,
04/27-13:02:57.433460 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,93,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,54,0,33241,40,40960,,,,
04/27-13:02:57.433470 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1010,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,40,0,50777,40,40960,,,,
04/27-13:02:57.433479 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,464,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,38,0,19459,40,40960,,,,
04/27-13:02:57.433489 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1397,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,58911,40,40960,,,,
04/27-13:02:57.433501 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,216,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,38,0,53749,40,40960,,,,
04/27-13:02:57.433518 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,155,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,38,0,63665,40,40960,,,,
04/27-13:02:57.433530 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1542,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,39,0,13217,40,40960,,,,
04/27-13:02:57.433540 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1650,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,39,0,30161,40,40960,,,,
04/27-13:02:57.433550 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1453,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,51,0,30131,40,40960,,,,
04/27-13:02:57.433559 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1761,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,43,0,20499,40,40960,,,,
04/27-13:02:57.433575 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1996,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,47,0,62170,40,40960,,,,
04/27-13:02:57.433591 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,2034,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,39830,40,40960,,,,
04/27-13:02:57.433602 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,283,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,48,0,5893,40,40960,,,,
04/27-13:02:57.433611 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,445,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,39,0,19517,40,40960,,,,
04/27-13:02:57.433621 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,834,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,39,0,23811,40,40960,,,,
04/27-13:02:57.433631 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1371,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,32234,40,40960,,,,
04/27-13:02:57.443050 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46237,192.168.1.12,512,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6C0DA5,0x0,,0xC00,54,0,46524,40,40960,,,,
04/27-13:02:57.443079 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46237,192.168.1.12,3306,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6C0DA5,0x0,,0x1000,43,0,10886,40,40960,,,,
04/27-13:02:57.443098 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,58,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,48766,40,40960,,,,
04/27-13:02:57.443115 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,5060,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,52,0,36014,40,40960,,,,
04/27-13:02:57.443133 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,4660,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,47,0,47855,40,40960,,,,
04/27-13:02:57.443150 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,768,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,17404,40,40960,,,,
04/27-13:02:57.443169 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,418,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,57,0,40581,40,40960,,,,
04/27-13:02:57.443186 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,3985,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,53,0,7566,40,40960,,,,
04/27-13:02:57.443204 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,310,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,43,0,41633,40,40960,,,,
04/27-13:02:57.443222 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,366,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,56,0,41460,40,40960,,,,
04/27-13:02:57.443240 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,794,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,53,0,50203,40,40960,,,,
04/27-13:02:57.443257 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,888,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,48,0,19390,40,40960,,,,
04/27-13:02:57.443275 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,779,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,45,0,56172,40,40960,,,,
04/27-13:02:57.443293 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1388,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,56,0,47992,40,40960,,,,
04/27-13:02:57.443310 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1462,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,57,0,20696,40,40960,,,,
04/27-13:02:57.443328 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,776,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,56,0,32298,40,40960,,,,
04/27-13:02:57.443346 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,1484,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,46,0,2932,40,40960,,,,
04/27-13:02:57.443363 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,210,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,53,0,32318,40,40960,,,,
04/27-13:02:57.443380 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,278,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,48,0,58023,40,40960,,,,
04/27-13:02:57.443398 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,27004,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,53,0,21862,40,40960,,,,
04/27-13:02:57.443415 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,65,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,51,0,2576,40,40960,,,,
04/27-13:02:57.443431 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,928,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,17034,40,40960,,,,
04/27-13:02:57.443446 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,386,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,49,0,48513,40,40960,,,,
04/27-13:02:57.443463 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,190,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,48,0,42314,40,40960,,,,
04/27-13:02:57.443479 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,361,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,56,0,55206,40,40960,,,,
04/27-13:02:57.443494 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,969,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,50,0,27660,40,40960,,,,
04/27-13:02:57.443508 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,858,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,47,0,59338,40,40960,,,,
04/27-13:02:57.443521 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,584,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x1000,59,0,53144,40,40960,,,,
04/27-13:02:57.443536 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,3269,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,52,0,49213,40,40960,,,,
04/27-13:02:57.443549 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,963,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,41,0,2386,40,40960,,,,
04/27-13:02:57.443587 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,36,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,45,0,22683,40,40960,,,,
04/27-13:02:57.443602 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,2048,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,58,0,3616,40,40960,,,,
04/27-13:02:57.443615 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,4199,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,48,0,33413,40,40960,,,,
04/27-13:02:57.443630 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,170,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0xC00,42,0,34264,40,40960,,,,
04/27-13:02:57.443663 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,280,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x400,40,0,28310,40,40960,,,,
04/27-13:02:57.443677 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.5,46236,192.168.1.12,266,FA:16:3E:3E:88:6F,FA:16:3E:F4:79:10,0x36,**U*P**F,0xCA6D0DA4,0x0,,0x800,37,0,47484,40,40960,,,,
